■ヤマト運輸様｜ベース業務改善,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b5-実績詳細,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,≪PC≫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,（実績確定前）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,▼機能概要,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,配車発注管理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,メッセージ,,,,,,,,,,,,,,,,,,,,,,,,・実績情報の詳細が確認できる,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,システム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,・実績（日別傭車費一覧）と月間運行指示書（確定版）を輸送パートナーに送付できる,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,・タブで「確定前」「確定後」の画面表示を切り替えることができる,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,発注管理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,▼項目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,実績管理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,⑴輸送パートナー：,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,・対象の輸送パートナー情報を表示する,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,被請求管理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,輸送パートナーID：本システムでアカウント登録した輸送パートナーIDを表示する,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,輸送パートナー名：本システムでアカウント登録した輸送パートナーIDに紐づく輸送パートナー名を表示する,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CSVアップロード,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,⑵状態：,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,・発注対象の進捗状況を表示する,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,発注ID：発注対象の発注IDを表示する,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ステータス：「全承諾」「未承諾」のどちらかを表示する,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,アクション履歴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,version：月間運行指示書の最新version（数字）を表示する,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,指示書送付：輸送パートナーへ指示書を送付した日時を表示する,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,マスタ管理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,承諾：輸送パートナーが承諾した日時を表示する,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,線便コード,,,,032990-025990-02 ,,,,,,032990-02799-23 ,,,,,,032990-027990-G8 ,,,,,,032990-027990-G9 ,,,,,,032990-027990-NI ,,,,,,032990-032990-M7 ,,,,,,032990-032990-MB ,,,,,,032990-043990-ZA ,,,,,,,,⑶日別傭車費一覧：,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,線便名,,,,大賀10t①,,,,,,大賀10t②,,,,,,大賀10t③,,,,,,大賀10t④,,,,,,中四国中継,,,,,,大賀10t⑤,,,,,,大賀10t⑥,,,,,,松本往復,,,,,,,,,・本システムにアップロードした日別傭車費一覧を参照/編集できる,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,承認済 差戻し,,,,1,,土,,0,,,,,,46192,,,,,,46192,,,,,,39980,,,,,,19235,,,,,,40067,,,,,,40067,,,,,,0,,,,,,,,,,version選択：プルダウンより日別傭車費一覧のversionが選択できる,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+追加,,
,,,,,,,,,,承認済 差戻し,,,,2,,日,,0,,,,,,40242,,,,,,0,,,,,,0,,,,,,0,,,,,,40192,,,,,,0,,,,,,0,,,,,,,,,,編集：「編集」ボタンを押下すると、編集モードになり、日別傭車費一覧が編集できる,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,承認済 差戻し,,,,3,,月,,46105,,,,,,40155,,,,,,46192,,,,,,40417,,,,,,0,,,,,,40155,,,,,,40067,,,,,,0,,,,,,,,,,,,日別傭車費一覧の日付右「金額」の部分をクリックすると、吹き出しが表示される,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,承認済 差戻し,,,,4,,火,,46105,,,,,,40155,,,,,,46192,,,,,,40417,,,,,,19235,,,,,,40155,,,,,,0,,,,,,0,,,,,,,,,,,,吹き出しで、「金額」「事由（プルダウン）」「変更後（フリーテキスト）」が入力できる,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,承認済 差戻し,,,,5,,水,,46105,,,,,,40155,,,,,,46192,,,,,,40417,,,,,,19235,,,,,,40155,,,,,,0,,,,,,74305,,,,,,,,,,,,変更した項目は、背景が強調表示になり、マウスオーバーで吹き出しの内容を表示する,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,承認済 差戻し,,,,6,,木,,46105,,,,,,40155,,,,,,46192,,,,,,40417,,,,,,19235,,,,,,40155,,,,,,0,,,,,,0,,,,,,,,,,,,「＋追加」を押下すると、入力欄を追加できる,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,未承認,,,,7,,金,,46105,,,,,,40155,,,,,,46192,,,,,,40417,,,,,,19235,,,,,,40155,,,,,,40155,,,,,,0,,,,,,,,,,変更を保存：「変更を保存」ボタンを押下すると、編集内容が保存できる,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,未承認,,,,8,,土,,0,,,,,,46192,,,,,,46192,,,,,,39980,,,,,,19235,,,,,,40067,,,,,,40067,,,,,,0,,,,,,,,,,,,,変更箇所はハイライトで表示する,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,未承認,,,,9,,日,,0,,,,,,40242,,,,,,0,,,,,,0,,,,,,0,,,,,,40192,,,,,,0,,,,,,0,,,,,,,,,,輸送パートナーに送付する：「輸送パートナーに送付する」ボタンを押下すると、日別傭車費一覧を輸送パートナーに送付できる,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,未承認,,,,10,,月,,46105,,,,,,40155,,,,,,46192,,,,,,40417,,,,,,0,,,,,,40155,,,,,,40067,,,,,,0,,,,,,,,,,代理承諾：「代理承諾」ボタンを押下すると、輸送パートナーに代わってベース側で日別傭車費一覧の内容を承諾できる,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,未承認,,,,30,,日,,0,,,,,,40242,,,,,,0,,,,,,0,,,,,,0,,,,,,40192,,,,,,0,,,,,,0,,,,,,,,,,,,,※本システムを輸送パートナーが利用しない場合などに使用する,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,未承認,,,,31,,月,,46105,,,,,,40155,,,,,,46192,,,,,,40417,,,,,,0,,,,,,40155,,,,,,40067,,,,,,0,,,,,,,,,・輸送パートナーマスタにサブアカウントが登録されている場合、プルダウンに「支店/営業所名」が表示され、振り分けすることができる,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,未承認,,,,日数,,,,"=COUNTIF(S28:X39,"">1"")",,,,,,"=COUNTIF(Y28:AD39,"">1"")",,,,,,"=COUNTIF(AE28:AJ39,"">1"")",,,,,,"=COUNTIF(AK28:AP39,"">1"")",,,,,,"=COUNTIF(AQ28:AV39,"">1"")",,,,,,"=COUNTIF(AW28:BB39,"">1"")",,,,,,"=COUNTIF(BC28:BH39,"">1"")",,,,,,"=COUNTIF(BI28:BN39,"">1"")",,,,,,,,,・チェックボックスから一括振り分けができる,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,未承認,,,,合計,,,,=SUM(S28:X39),,,,,,=SUM(Y28:AD39),,,,,,=SUM(AE28:AJ39),,,,,,=SUM(AK28:AP39),,,,,,=SUM(AQ28:AV39),,,,,,=SUM(AW28:BB39),,,,,,=SUM(BC28:BH39),,,,,,=SUM(BI28:BN39),,,,,,,,,・未選択の場合、本アカウントに属するものとする,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,東京支店　　      ▼,,,,,,東京支店　　      ▼,,,,,,東京支店　　      ▼,,,,,,東京支店　　      ▼,,,,,,東京支店　　      ▼,,,,,,東京支店　　      ▼,,,,,,東京支店　　      ▼,,,,,,東京支店　　      ▼,,,,,,,,,・サブアカウントがない輸送パートナーの画面には、「プルダウン」「チェックボックス」自体表示しない,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,□,,,,,,□,,,,,,□,,,,,,□,,,,,,□,,,,,,□,,,,,,□,,,,,,□,,,,,,,,,・輸送パートナーの承認状態（承認済/未承認）を表示する。承認済の場合は、[差戻し]が表示される。[差戻し]から未承認に戻すことができる,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
